3.8195
0.99814
1.0441
0.93421
1.1106
0.4824
0.7796
0.54685
0.50497
0.65899
0.56632
0.89625
1.801
0.4452
0.57885
0.64244
0.49241
0.47453
0.48206
0.66973
0.59748
0.59522
0.63997
0.61275
0.60801
1.6189
0.64444
0.66405
0.82051
0.78432
4.2514
0.6126
0.48196
0.55622
0.51461
4.3483
0.53636
0.55943
0.63694
0.65867
0.6057
0.59876
0.49252
0.44937
0.59876
0.52817
5.5598
0.45628
0.49031
0.53803
0.53756
0.64987
0.59217
0.81537
0.66905
0.65063
1.4478
0.58161
0.52436
3.1512
0.50691
0.63854
4.5519
1.4182
0.5843
0.94336
0.98457
0.4671
4.4447
0.63694
1.754
0.5281
2.8871
0.48809
0.48925
0.49808
0.84344
0.73627
0.99001
0.62736
0.56763
0.65841
1.6537
0.75151
0.96835
0.80317
1.2299
0.50704
0.7992
0.62132
0.81573
1.9121
0.51462
0.75157
0.53895
0.63344
0.48902
0.63485
0.89601
0.5876
0.54017
0.60132
0.46079
1.0468
0.67478
0.97229
0.96555
2.7118
0.89216
0.55059
0.54737
0.65841
0.46492
0.58135
1.8246
0.51462
0.4923
0.58191
0.6343
0.59329
0.57452
1.6138
0.61477
0.59647
0.67495
0.74201
0.73747
0.50061
0.54433
1.9392
0.95752
0.66679
0.44833
1.2579
0.46583
0.49085
0.65669
0.57028
0.61263
0.61957
0.47653
0.51462
0.55491
0.58779
0.97218
0.60339
0.97968
0.60818
0.6284
0.76012
0.59522
0.49652
0.49799
1.7969
0.66221
0.49974
0.49896
0.68917
0.43978
0.55685
1
0.75809
1
1.6491
0.66615
2.0823
3.3897
0.70648
0.77909
0.75627
1.6951
0.96938
0.48321
0.63587
0.45966
0.6728
3.5931
0.75638
0.60323
2.8773
4.2732
1.6291
0.67788
0.48646
4.7929
0.64757
0.57452
0.50995
0.53708
1.6808
0.50008
0.63802
0.53493
0.5001
0.45455
0.54633
0.61892
0.59903
0.60339
0.51842
0.48162
0.68901
0.46998
0.55291
0.5945
0.63339
0.54685
0.62112
0.56017
0.52246
0.68127
0.6743
0.65736
0.80171
0.61733
3.6551
0.52438
0.50578
0.53784
0.95549
0.66905
1.1955
0.76744
0.50038
2.987
0.67526
0.50326
4.4673
3.6658
0.48015
0.68354
0.64248
0.65443
0.50495
3.0083
0.60361
0.58403
0.63464
0.49974
0.63755
0.54145
0.50882
0.50908
0.95772
0.65841
0.81305
0.62882
0.48214
0.49726
