622
3
0
0
0
3
12
0
0
0
0
5
64
4
3
0
4
0
0
0
6
0
0
0
0
14
4
12
0
23
294
3
0
3
0
352
0
2
0
2
0
0
3
2
3
6
126
0
0
4
4
6
5
6
3
0
27
4
2
32
0
11
199
83
0
0
9
2
220
7
33
0
245
0
2
2
0
5
5
0
2
2
17
3
4
6
43
3
2
0
7
19
0
4
0
0
3
2
15
2
7
0
0
0
2
0
0
1009
35
3
16
3
2
0
864
5
3
17
18
32
6
334
3
6
13
13
6
2
0
62
20
0
0
15
0
4
4
6
4
2
2
0
4
2
0
2
0
2
2
7
0
4
6
32
0
0
7
20
77
2
98
0
0
100
2
42
166
0
2
13
17
2
0
2
4
4
50
8
0
311
1085
56
4
4
720
3
10
6
5
144
4
0
0
0
2
2
7
4
4
0
0
0
2
3
2
3
0
22
2
12
32
3
12
5
0
85
3
0
4
68
0
174
27
0
41
0
0
181
146
0
0
0
4
0
202
0
4
6
0
0
0
0
2
18
4
19
0
3
0
7
0
0
5
3
6
9
0
7
0
2
3
0
2
2
0
5
2
0
2
6
4
0
0
5
0
0
2
0
2
0
0
0
0
18
0
0
0
0
53
11
28
30
26
46
10
3
120
13
948
6
134
2
0
5
35
0
0
0
15
17
12
2
14
45
0
0
0
0
0
0
7
4
0
0
873
37
383
16
34
10
235
457
60
16
4
4
90
3
0
122
3
0
634
2
4
0
347
0
0
72
131
10
62
0
0
59
0
4
2
400
22
7
19
23
13
14
3
74
15
31
14
0
2
0
2
863
143
2
2
90
0
3
14
0
2
3
0
3
3
2
17
0
0
0
413
179
47
0
0
0
30
35
405
16
4
5
174
64
3
4
0
858
0
154
398
0
0
0
0
11
5
0
0
0
3
0
3
12
36
13
36
2
25
0
0
0
2
153
10
0
5
2
8
0
58
399
4
46
3
338
96
13
716
2
0
13
18
24
251
0
5
2
5
0
68
5
55
20
67
21
12
120
6
34
39
152
0
5
0
0
0
3
111
4
0
0
3
2
0
0
2
0
2
4
0
141
2
0
2
41
0
23
0
0
0
0
0
0
4
3
0
0
6
7
448
39
0
271
7
5
0
582
4
5
167
6
0
9
401
74
0
15
6
182
2
1242
3
11
14
0
16
473
9
5
4
5
94
3
0
0
0
5
0
373
50
8
4
0
2
6
3
5
3
5
26
6
330
14
5
5
3
0
10
4
6
12
0
3
